,profit
141,0.07693429099999971
142,0.07693429099999971
143,0.07693429099999971
144,0.07693429099999971
145,0.07693429099999971
146,0.07693429099999971
147,0.07693429099999971
148,0.07693429099999971
149,0.07693429099999971
150,0.07693429099999971
151,0.07693429099999971
152,0.07693429099999971
153,0.07693429099999971
154,0.07693429099999971
155,0.07693429099999971
156,0.07693429099999971
157,0.07693429099999971
158,0.06918762599999972
159,0.0697745049999996
160,0.0697745049999996
161,0.0697745049999996
162,0.0697745049999996
163,0.06918813999999962
164,0.06975411399999931
165,0.06919383399999912
166,0.06975211299999917
167,0.06919611299999917
168,0.0697421129999991
169,0.0697421129999991
170,0.0697421129999991
171,0.06920011299999929
172,0.06920011299999929
173,0.06920011299999929
174,0.06972584999999887
175,0.06920707299999873
176,0.06920707299999873
177,0.06920707299999873
178,0.06920707299999873
179,0.06920707299999873
180,0.07154764899999888
181,0.07154764899999888
182,0.07154764899999888
183,0.07154764899999888
184,0.07154764899999888
185,0.06745683499999888
186,0.06434907499999887
187,0.06434907499999887
188,0.06434907499999887
189,0.06434907499999887
190,0.06434907499999887
191,0.06412959499999871
192,0.07205308999999893
193,0.06722228599999891
194,0.06722228599999891
195,0.06722228599999891
196,0.0673214299999989
197,0.0673214299999989
198,0.06428440999999907
199,0.06428440999999907
200,0.06428440999999907
201,0.07393150999999909
202,0.08005185499999912
203,0.08005185499999912
204,0.08005185499999912
205,0.07364813299999895
206,0.07364813299999895
207,0.07389137599999906
208,0.07389137599999906
209,0.07368164799999888
210,0.07532500299999878
211,0.07532500299999878
212,0.07532500299999878
213,0.07532500299999878
214,0.07532500299999878
215,0.07532500299999878
216,0.07532500299999878
217,0.07532500299999878
218,0.07532500299999878
219,0.07532500299999878
220,0.07532500299999878
221,0.13409083499999874
222,0.06298280999999872
223,0.06298280999999872
224,0.06298280999999872
225,0.05988240599999872
226,0.06369469899999891
227,0.05702517899999893
228,0.05702517899999893
229,0.07585113299999868
230,0.05568514499999866
231,0.05568514499999866
232,0.05294668999999863
233,0.05294668999999863
234,0.05954470999999861
235,0.059632025999998506
236,0.05323362599999837
237,0.057597228999998196
238,0.057597228999998196
239,0.057597228999998196
240,0.057597228999998196
241,0.057597228999998196
242,0.06449856299999812
243,0.04738952699999821
244,0.05553416699999847
245,0.0630416509999987
246,0.06542896099999873
247,0.06542896099999873
248,0.06542896099999873
249,0.06542896099999873
250,0.07510409699999876
251,0.07443563699999878
252,0.07443563699999878
253,0.07443563699999878
254,0.07443563699999878
255,0.07443563699999878
256,0.07443563699999878
257,0.07443563699999878
258,0.07443563699999878
259,0.07443563699999878
260,0.07156151399999855
261,0.0674181499999984
262,0.07016631499999848
263,0.06738410699999853
264,0.06872951599999833
265,0.07215991199999827
266,0.0956991419999984
267,0.0956991419999984
268,0.0956991419999984
269,0.07821304699999843
270,0.07177570699999825
271,0.07429331299999853
272,0.07429331299999853
273,0.062326588999998433
274,0.062326588999998433
275,0.062326588999998433
276,0.062326588999998433
277,0.062326588999998433
278,0.062326588999998433
279,0.062326588999998433
280,0.062326588999998433
281,0.062326588999998433
282,0.062326588999998433
283,0.062326588999998433
284,0.07117392199999872
285,0.06812915799999875
286,0.06812915799999875
287,0.06812915799999875
288,0.06812915799999875
289,0.06812915799999875
290,0.0633825579999987
291,0.06290827799999876
292,0.06180832199999853
293,0.05845115799999845
294,0.06316958199999823
295,0.06307450599999842
296,0.06307450599999842
297,0.06307450599999842
298,0.06307450599999842
299,0.06307450599999842
300,0.06307450599999842
301,0.06307450599999842
302,0.06307450599999842
303,0.06307450599999842
304,0.05923016499999867
305,0.05923016499999867
306,0.05923016499999867
307,0.06239816499999873
308,0.06239816499999873
309,0.0638538129999986
310,0.0638538129999986
311,0.0638538129999986
312,0.029041632999998734
313,0.029041632999998734
314,0.029041632999998734
315,0.029041632999998734
316,0.029041632999998734
317,0.029041632999998734
318,0.029444960999998937
319,0.030827362999998886
320,0.030827362999998886
321,0.02903023799999893
322,0.03008198899999881
323,0.03008198899999881
324,0.03008198899999881
325,0.031168788999998753
326,0.031168788999998753
327,0.031168788999998753
328,0.031168788999998753
329,0.031168788999998753
330,0.031168788999998753
331,0.025959840999998596
332,0.025959840999998596
333,0.024797034999998635
334,0.023832441999998455
335,0.023906073999998556
336,0.023906073999998556
337,0.023906073999998556
338,0.024067073999998634
339,0.02171200499999859
340,0.02171200499999859
341,0.02171200499999859
342,0.02171200499999859
343,0.026651720999998574
344,0.026651720999998574
345,0.026058965999998573
346,0.028774436999998487
347,0.028774436999998487
348,0.029179148999998406
349,0.030102145999998386
350,0.030102145999998386
351,0.03186506299999836
352,0.03034056199999835
353,0.03034056199999835
354,0.029443399999998343
355,0.029443399999998343
356,0.029443399999998343
357,0.05576451999999854
358,0.05790612699999875
359,0.05790612699999875
360,0.05790612699999875
361,0.05790612699999875
362,0.05790612699999875
363,0.053451647999998686
364,0.051807347999998754
365,0.052589361999999085
366,0.052589361999999085
367,0.052589361999999085
368,0.052589361999999085
369,0.0486023709999992
370,0.05096827499999912
371,0.0505818289999993
372,0.0505818289999993
373,0.05032650899999913
374,0.04984257899999922
375,0.04984257899999922
376,0.04984257899999922
377,0.04984257899999922
378,0.05637660299999925
379,0.055847642999999225
380,0.05426096699999916
381,0.05426096699999916
382,0.05493325499999924
383,0.05493325499999924
384,0.05493325499999924
385,0.055647266999999
386,0.055647266999999
387,0.055647266999999
388,0.055647266999999
389,0.049703045999999196
390,0.049703045999999196
391,0.049703045999999196
392,0.049703045999999196
393,0.049703045999999196
394,0.049703045999999196
395,0.05351154799999902
396,0.05351154799999902
397,0.05351154799999902
398,0.05292954799999894
399,0.05292954799999894
400,0.053506409999998894
401,0.0937661099999989
402,0.0937661099999989
403,0.0636145289999992
404,0.0636145289999992
405,0.0636145289999992
406,0.0636145289999992
407,0.0636145289999992
408,0.0636145289999992
409,0.0636145289999992
410,0.0636145289999992
411,0.0636145289999992
412,0.0636145289999992
413,0.0636145289999992
414,0.0636145289999992
415,0.0636145289999992
416,0.0636145289999992
417,0.05614764999999888
418,0.05969588299999895
419,0.05969588299999895
420,0.05969588299999895
421,0.05969588299999895
422,0.05969588299999895
423,0.05969588299999895
424,0.05449579699999907
425,0.05449579699999907
426,0.05449579699999907
427,0.0413314249999992
428,0.0413314249999992
429,0.0413314249999992
430,0.0413314249999992
431,0.0413314249999992
432,0.0413314249999992
433,0.0413314249999992
434,0.0413314249999992
435,0.0413314249999992
436,0.0413314249999992
437,0.0413314249999992
438,0.0413314249999992
439,0.0413314249999992
440,0.055540732999999065
441,0.055540732999999065
442,0.055540732999999065
443,0.055540732999999065
444,0.055540732999999065
445,0.05609549299999905
446,0.07596975099999903
447,0.05752368699999888
448,0.05752368699999888
449,0.05752368699999888
450,0.05752368699999888
451,0.05752368699999888
452,0.0538774729999989
453,0.0538774729999989
454,0.05472390899999913
455,0.05472390899999913
456,0.05472390899999913
457,0.05472390899999913
458,0.05472390899999913
459,0.05472390899999913
460,0.05472390899999913
461,0.05472390899999913
462,0.05952579699999916
463,0.06052294299999894
464,0.06052294299999894
465,0.06052294299999894
466,0.06052294299999894
467,0.06052294299999894
468,0.06052294299999894
469,0.05992151299999904
470,0.05992151299999904
471,0.05992151299999904
472,0.06034057499999901
473,0.06034057499999901
474,0.06003882299999885
475,0.06003882299999885
476,0.06003882299999885
477,0.06003882299999885
478,0.06003882299999885
479,0.06003882299999885
480,0.06003882299999885
481,0.06052910399999889
482,0.06002535599999881
483,0.06002535599999881
484,0.06049205499999877
485,0.060032451999998626
486,0.060032451999998626
487,0.060032451999998626
488,0.060032451999998626
489,0.060032451999998626
490,0.060487539999998674
491,0.048612291999998725
492,0.048612291999998725
493,0.048612291999998725
494,0.048612291999998725
495,0.048612291999998725
496,0.048612291999998725
497,0.048612291999998725
498,0.048612291999998725
499,0.05635241999999874
500,0.0583835039999987
501,0.0583835039999987
502,0.0583835039999987
503,0.0583835039999987
504,0.0583835039999987
505,0.0583835039999987
506,0.0583835039999987
507,0.0722642579999988
508,0.06480961799999863
509,0.06480961799999863
510,0.06480961799999863
511,0.06480961799999863
512,0.06480961799999863
513,0.06480961799999863
514,0.06480961799999863
515,0.06480961799999863
516,0.06246140999999872
517,0.06246140999999872
518,0.05743889999999885
519,0.05743889999999885
520,0.058667955999998744
521,0.058667955999998744
522,0.058667955999998744
523,0.058667955999998744
524,0.058667955999998744
525,0.06596495699999871
526,0.06596495699999871
527,0.06727497199999899
528,0.06837002199999898
529,0.07304300499999905
530,0.07304300499999905
531,0.07304300499999905
532,0.07304300499999905
533,0.07304300499999905
534,0.07304300499999905
535,0.07304300499999905
536,0.07304300499999905
537,0.06257644499999881
538,0.062471996999998725
539,0.062471996999998725
540,0.062471996999998725
541,0.062471996999998725
542,0.062471996999998725
543,0.062471996999998725
544,0.062471996999998725
545,0.062471996999998725
546,0.062471996999998725
547,0.062471996999998725
548,0.062471996999998725
549,0.062471996999998725
550,0.062471996999998725
551,0.062471996999998725
552,0.062471996999998725
553,0.07501965099999897
554,0.07501965099999897
555,0.07501965099999897
556,0.07501965099999897
557,0.07501965099999897
558,0.07584594199999906
559,0.07313499999999906
560,0.07313499999999906
561,0.07736295999999898
562,0.07736295999999898
563,0.07736295999999898
564,0.07736295999999898
565,0.07736295999999898
566,0.07736295999999898
567,0.07736295999999898
568,0.07736295999999898
569,0.09749296799999918
570,0.0983457359999993
571,0.0983457359999993
572,0.0983457359999993
573,0.0983457359999993
574,0.10991645099999947
575,0.10922681699999925
576,0.10433411099999934
577,0.10984123099999943
578,0.10984123099999943
579,0.10794654599999931
580,0.10794654599999931
581,0.10794654599999931
582,0.10794654599999931
583,0.08632207599999919
584,0.08632207599999919
585,0.09713045999999936
586,0.09713045999999936
587,0.09512785999999918
588,0.09512785999999918
589,0.09412678799999896
590,0.09563949199999922
591,0.09449470099999924
592,0.09461419799999926
593,0.09654215799999921
594,0.09654215799999921
595,0.09654215799999921
596,0.09654215799999921
597,0.09599921399999922
598,0.09599921399999922
599,0.09825871799999919
600,0.09825871799999919
601,0.09825871799999919
602,0.09825871799999919
603,0.09825871799999919
604,0.09825871799999919
605,0.0927272409999993
606,0.0927272409999993
607,0.09334233099999922
608,0.09790781099999935
609,0.0958159229999993
610,0.09246398699999925
611,0.09518143699999926
612,0.09485114499999936
613,0.09485114499999936
614,0.09300726099999923
615,0.08968476099999934
616,0.09152597099999915
617,0.09152597099999915
618,0.09172958699999945
619,0.08914070299999932
620,0.08914070299999932
621,0.08914070299999932
622,0.10711271899999919
623,0.09463558099999902
624,0.09463558099999902
625,0.09463558099999902
626,0.09463558099999902
627,0.09463558099999902
628,0.09463558099999902
629,0.09463558099999902
630,0.11421477699999905
631,0.111235540999999
632,0.111235540999999
633,0.111235540999999
634,0.111235540999999
635,0.111235540999999
636,0.11144890599999902
637,0.11357402799999927
638,0.11357402799999927
639,0.11357402799999927
640,0.11357402799999927
641,0.10429197199999907
642,0.10429197199999907
643,0.10821712399999917
644,0.11027418399999922
645,0.09855624699999899
646,0.10805495799999898
647,0.10397546999999885
648,0.10397546999999885
649,0.10397546999999885
650,0.10397546999999885
651,0.10397546999999885
652,0.10397546999999885
653,0.10397546999999885
654,0.10397546999999885
655,0.10397546999999885
656,0.10397546999999885
657,0.10182739099999871
658,0.10182739099999871
659,0.10182739099999871
660,0.10182739099999871
661,0.10182739099999871
662,0.10182739099999871
663,0.10162421599999871
664,0.10267979599999855
665,0.10267979599999855
666,0.10267979599999855
667,0.10267979599999855
668,0.10267979599999855
669,0.10267979599999855
670,0.10267979599999855
671,0.10267979599999855
672,0.10267979599999855
673,0.08879436499999849
674,0.08879436499999849
675,0.08309650899999865
676,0.08309650899999865
677,0.08918359699999856
678,0.08918359699999856
679,0.08918359699999856
680,0.08918359699999856
681,0.08918359699999856
682,0.09289155499999846
683,0.09289155499999846
684,0.0953156269999984
685,0.09776640699999839
686,0.09776640699999839
687,0.09776640699999839
688,0.09129651899999836
689,0.09129651899999836
690,0.09129651899999836
691,0.09129651899999836
692,0.09396338699999851
693,0.09396338699999851
694,0.09379826699999838
695,0.08679430299999846
696,0.08679430299999846
697,0.08679430299999846
698,0.09956843499999857
699,0.09956843499999857
700,0.09956843499999857
701,0.09956843499999857
702,0.09956843499999857
703,0.09956843499999857
704,0.09956843499999857
705,0.09956843499999857
706,0.09956843499999857
707,0.09956843499999857
708,0.09956843499999857
709,0.09956843499999857
710,0.09956843499999857
711,0.09956843499999857
712,0.09304933499999857
713,0.09304933499999857
714,0.09120767099999871
715,0.09445775099999887
716,0.11792587699999868
717,0.11792587699999868
718,0.09638737699999878
719,0.09638737699999878
720,0.09638737699999878
721,0.09638737699999878
722,0.09638737699999878
723,0.09638737699999878
724,0.09638737699999878
725,0.0965801559999988
726,0.10098821999999874
727,0.10098821999999874
728,0.09920690199999882
729,0.09977132199999872
730,0.09977132199999872
731,0.09977132199999872
732,0.09977132199999872
733,0.09977132199999872
734,0.09977132199999872
735,0.09977132199999872
736,0.09977132199999872
737,0.09977132199999872
738,0.1032113299999986
739,0.10292777399999853
740,0.10292777399999853
741,0.10292777399999853
742,0.1029004739999988
743,0.10486887799999889
744,0.11625690899999852
745,0.11625690899999852
746,0.11625690899999852
747,0.11049484499999829
748,0.11237526899999817
749,0.11335862899999838
750,0.11335862899999838
751,0.11053162899999824
752,0.11475726499999817
753,0.11475726499999817
754,0.11499166099999814
755,0.11499166099999814
756,0.11499166099999814
757,0.11499166099999814
758,0.11499166099999814
759,0.11499166099999814
760,0.11034103699999842
761,0.11034103699999842
762,0.11034103699999842
763,0.09521806499999852
764,0.09521806499999852
765,0.09521806499999852
766,0.09521806499999852
767,0.09521806499999852
768,0.09521806499999852
769,0.09521806499999852
770,0.09521806499999852
771,0.09521806499999852
772,0.09521806499999852
773,0.09671705299999878
774,0.09132085799999867
775,0.09132085799999867
776,0.09175501799999863
777,0.08959599399999862
778,0.08889860799999871
779,0.08889860799999871
780,0.08889860799999871
781,0.08889860799999871
782,0.08889860799999871
783,0.08889860799999871
784,0.08889860799999871
785,0.08490560799999858
786,0.08490560799999858
787,0.08617224099999854
788,0.09084104499999857
789,0.09084104499999857
790,0.09084104499999857
791,0.08044056399999833
792,0.08044056399999833
793,0.08827206399999854
794,0.0858541899999985
795,0.08691439899999853
796,0.08476564899999861
797,0.08476564899999861
798,0.08476564899999861
799,0.08461600899999855
800,0.08509505699999842
801,0.08285581199999847
802,0.08438671799999864
803,0.08438671799999864
804,0.08438671799999864
805,0.08438671799999864
806,0.08951135599999871
807,0.08951135599999871
808,0.08951135599999871
809,0.08951135599999871
810,0.08951135599999871
811,0.08951135599999871
812,0.08951135599999871
813,0.08709541099999862
814,0.0837819409999987
815,0.0837819409999987
816,0.0837819409999987
817,0.08032143599999864
818,0.07911093599999863
819,0.07911093599999863
820,0.07911093599999863
821,0.07683169899999864
822,0.07683169899999864
823,0.07958864199999849
824,0.07958864199999849
825,0.07933086499999864
826,0.0764494689999986
827,0.0764494689999986
828,0.0764494689999986
829,0.0764494689999986
830,0.0764494689999986
831,0.08111313699999845
832,0.07981964299999822
833,0.07981964299999822
834,0.07292795299999844
835,0.07530527299999834
836,0.07530527299999834
837,0.07530527299999834
838,0.07530527299999834
839,0.07530527299999834
840,0.07530527299999834
841,0.07530527299999834
842,0.07530527299999834
843,0.07530527299999834
844,0.07861864699999854
845,0.07965348499999858
846,0.07965348499999858
847,0.07965348499999858
848,0.07965348499999858
849,0.08250777199999848
850,0.07573328399999868
851,0.07573328399999868
852,0.07573328399999868
853,0.07573328399999868
854,0.07573328399999868
855,0.07573328399999868
856,0.09356228399999855
857,0.09356228399999855
858,0.09356228399999855
859,0.09329792599999864
860,0.09329792599999864
861,0.0935824639999987
862,0.0935824639999987
863,0.0935824639999987
864,0.09452125399999889
865,0.09518154499999887
866,0.09559965699999862
867,0.09560018499999878
868,0.09631245699999891
869,0.09239652299999879
870,0.09239652299999879
871,0.09239652299999879
872,0.09239652299999879
873,0.09239652299999879
874,0.0941321729999991
875,0.09750081299999924
876,0.09473905999999888
877,0.0948709579999989
878,0.09449284599999896
879,0.09449284599999896
880,0.09449284599999896
881,0.09272607399999888
882,0.09080061999999867
883,0.09260016699999873
884,0.0896273649999988
885,0.0896273649999988
886,0.0896273649999988
887,0.09703372499999885
888,0.09529621299999902
889,0.09368485299999896
890,0.09088457299999875
891,0.09088457299999875
892,0.09088457299999875
893,0.09088457299999875
894,0.09088457299999875
895,0.09467936899999874
896,0.09750389399999881
897,0.09617564999999884
898,0.09389137499999856
899,0.09310084299999866
900,0.09310084299999866
901,0.09310084299999866
902,0.09300462299999879
903,0.09300462299999879
904,0.08797110499999872
905,0.08797110499999872
906,0.08797110499999872
907,0.08797110499999872
908,0.08435030599999904
909,0.0812373649999989
910,0.08648660899999894
911,0.08683638499999913
912,0.08683638499999913
913,0.08683638499999913
914,0.08683638499999913
915,0.08683638499999913
916,0.08683638499999913
917,0.08683638499999913
918,0.08683638499999913
919,0.08683638499999913
920,0.08683638499999913
921,0.08150913899999912
922,0.08375602299999896
923,0.08507679099999899
924,0.08209221099999886
925,0.08209221099999886
926,0.08209221099999886
927,0.08209221099999886
928,0.08209221099999886
929,0.08209221099999886
930,0.08209221099999886
931,0.08209221099999886
932,0.07996166899999912
933,0.07996166899999912
934,0.08040968899999901
935,0.08040968899999901
936,0.08040968899999901
937,0.08040968899999901
938,0.08040968899999901
939,0.08040968899999901
940,0.08040968899999901
941,0.08040968899999901
942,0.08040968899999901
943,0.08040968899999901
944,0.08040968899999901
945,0.08040968899999901
946,0.08040968899999901
947,0.08040968899999901
948,0.051105115999998896
949,0.050047749999998725
950,0.05068297399999877
951,0.05252717699999865
952,0.05252717699999865
953,0.04955023699999872
954,0.04955023699999872
955,0.053696110999998936
956,0.05607689699999874
957,0.05607689699999874
958,0.05607689699999874
959,0.05607689699999874
960,0.05607689699999874
961,0.05607689699999874
962,0.05607689699999874
963,0.05607689699999874
964,0.05607689699999874
965,0.05607689699999874
966,0.05607689699999874
967,0.05607689699999874
968,0.05607689699999874
969,0.05607689699999874
970,0.05607689699999874
971,0.05607689699999874
972,0.05937391799999858
973,0.05937391799999858
974,0.05937391799999858
975,0.05937391799999858
976,0.05937391799999858
977,0.05874501399999854
978,0.05983264599999849
979,0.05983264599999849
980,0.05983264599999849
981,0.0600861379999984
982,0.0600861379999984
983,0.0600861379999984
984,0.0674815909999984
985,0.06647554099999842
986,0.06647554099999842
987,0.06425457599999818
988,0.07102825499999832
989,0.07102825499999832
990,0.06258449099999797
991,0.06662623499999798
992,0.06749031099999803
993,0.06749031099999803
994,0.06597071099999807
995,0.06597071099999807
996,0.066514869999998
997,0.06428615399999815
998,0.06976422899999823
999,0.06794623699999813
